Nummer,Alter,Ethnie,Gesichtsform,Hautfarbe,Haarfarbe,Frisur,Gesichtsbehaarung,Augenbrauen,Augenfarbe,Lippen,Brille,Nase,Piercing
,,,,,,,,,,,,,
1,2,0 1 0 0,0.5 0 0 0.5,1 0 0 0,3,3,1,0 0.5 0 0 0.5 0,4,0.5 0.5,2,0.5 0 0.5 0,1 0 0 0 0 0
2,4,0.5 0.5 0 0,0 0 1 0,0 1 0 0,3,2,2,0 0.5 0 0 0.5 0,4,0.5 0.5,2,0 0.5 0.5 0,1 0 0 0 0 0
3,2,1 0 0 0,1 0 0 0,1 0 0 0,2,2,2,0 0 0.5 0.5 0 0,1,1 0,2,0.5 0 0 0.5,1 0 0 0 0 0
4,3,1 0  0 0,0 1 0 0,1 0 0 0,1,3,2,0 0 0.5 0.5 0 0,1,0.5 0.5,2,0 0.5 0 0.5,0 0.5 0 0.5 0 0
5,3,1 0 0 0,0 1 0 0,1 0 0 0,1,2,1,0 0 0.5 0.5 0 0,1,0.5 0.5,2,0.5 0 0.5 0,1 0 0 0 0 0
6,4,0 1 0 0,0 0.5 0.5 0,0 1 0 0,2,2,1,0 0 0.5 0 0.5 0,4,1 0,2,0 0.5 0.5 0,1 0 0 0 0 0
7,4,0.5 0.5 0 0,0 1 0 0,1 0 0 0,3,2,4,0 0 0.5 0.5 0 0,4,0.5 0.5,2,0.5 0 0 0.5,1 0 0 0 0 0
8,3,1 0 0 0,0 0 1 0,1 0 0 0,2,2,1,0 0 0.5 0 0.5 0,1,1 0,2,0.5 0 0.5 0,1 0 0 0 0 0
9,2,0 0 1 0,1 0 0 0,1 0 0 0,2,2,1,0 0 0.5 0.5 0 0,4,1 0,1,0.5 0 0 0.5,1 0 0 0 0 0
10,2,0 1 0 0,0 1 0 0,0 1 0 0,3,2,1,0 0.5 0 0 0.5 0,4,0 1,2,0 0.5 0 0.5 0,1 0 0 0 0 0
11,5,0.5 0.5 0 0,0 1 0 0,1 0 0 0,3,2,2,0 0 0.5 0 0.5 0,4,0.5 0.5,2,0 0.5 0 0.5,1 0 0 0 0 0
12,3,1 0 0 0,0 1 0 0,1 0 0 0,1,3,1,0 0 0.5 0.5 0 0,2,1 0,2,0 0.5 0 0.5,1 0 0 0 0 0
13,4,1 0 0 0,0 0 0 1,1 0 0 0,4,2,4,0 0 0.5 0 0.5 0,2,0 1,2,0.5 0 0 0.5,1 0 0 0 0 0
14,2,1 0 0 0,0 1 0 0,0 1 0 0,2,3,1,0 0.5 0 0 0.5 0,4,1 0,2,0.5 0 0 0.5,0 0 0 1 0 0
15,1,0 1 0 0,1 0 0 0,0 0 1 0,3,2,1,0 0 0.5 0 0.5 0,4,1 0,2,0.5 0 0 0.5,0 0 0 1 0 0
16,3,0 1 0 0,0 1 0 0,1 0 0 0,3,2,2,0 0 0.5 0.5 0 0,4,0 1,2,1 0 0 0,1 0 0 0 0 0
17,2,0.5 0.5 0 0,0 0 0 1,1 0 0 0,3,2,1,0 1 0 0 0 0,4,0 1,2,0.5 0 0 0.5,1 0 0 0 0 0
18,2,0 0 1 0,0 0 1 0,0 1 0 0,2,3,1,0 0 0.5 0 0.5 0,4,1 0,2,0.5 0 0 0.5,1 0 0 0 0 0
19,3,1 0 0 0,0 0 1 0,1 0 0 0,2,3,1,0 0 0.5 0.5 0 0,2,1 0,2,1 0 0 0 ,0 0 0 1 0 0
20,5,0.5 0.5 0 0,0 1 0 0,0 0 1 0,3,2,1,0 0 .5 0 0 0.5 0,4,0 1,2,0 0.5 0.5 0,1 0 0 0 0 0
21,5,1 0 0 0,0 0 0 1,1 0 0 0,2,2,4,0 0 0 1 0 0,4,0 1,2,0 1 0 0,1 0 0 0 0 0
22,3,0.5 0.5 0 0,1 0 0 0 ,0 1 0 0,3,2,1,0 1 0 0 0 0,4,1 0,2,1 0 0 0, 1 0 0 0 0 0
23,2,1 0 0 0,0 1 0 0,1 0 0 0,2,2,1,0 1 0 0 0 0,4,1 0,2,1 0 0 0,1 0 0 0 0 0
24,4,0 1 0 0,0 1 0 0,0 0 1 0,2,1,3,0 0 0.5 0 0.5 0,4,0.5 0.5,2,0 0.5 0.5 0,1 0 0 0 0 0
25,3,0 0 1 0,0 1 0 0,0 0 1 0,3,2,1,0 0 1 0 0 0,4,0  1,2,0 0.5 0.5 0,1 0 0 0 0 0
26,4,,,,3,,,,4,,1,,
27,2,,,,1,,,,1,,2,,
28,5,,,,2,,,,4,,2,,
29,2,,,,3,,,,4,,2,,
30,2,,,,2,,,,1,,2,,
31,2,,,,3,,,,4,,2,,
32,3,,,,1,,,,4,,2,,
33,2,,,,3,,,,4,,2,,
34,2,,,,3,,,,2,,2,,
35,3,,,,2,,,,4,,2,,
36,4,,,,3,,,,4,,2,,
37,1,,,,2,,,,4,,2,,
38,2,,,,2,,,,4,,1,,
39,4,,,,1,,,,3,,2,,
40,4,,,,2,,,,2,,2,,
41,2,,,,1,,,,1,,2,,
42,3,,,,1,,,,4,,2,,
43,5,,,,3,,,,1,,2,,
44,4,,,,3,,,,4,,2,,
45,1,,,,2,,,,2,,2,,
46,3,,,,3,,,,4,,2,,
47,2,,,,3,,,,4,,2,,
48,3,,,,2,,,,4,,2,,
49,1,,,,3,,,,4,,2,,
50,2,,,,1,,,,2,,2,,
51,2,,,,3,,,,4,,2,,
52,4,,,,3,,,,,,1,,
53,4,,,,3,,,,4,,2,,
54,3,,,,2,,,,4,,2,,
55,3,,,,3,,,,4,,2,,
56,5,,,,3,,,,4,,2,,
57,2,,,,2,,,,4,,2,,
58,2,,,,3,,,,4,,2,,
59,3,,,,2,,,,4,,1,,
60,4,,,,3,,,,4,,2,,
61,1,,,,3,,,,4,,1,,
62,4,,,,2,,,,4,,2,,
63,5,,,,1,,,,1,,1,,
64,4,,,,2,,,,4,,2,,
65,4,,,,3,,,,4,,2,,
66,5,,,,1,,,,2,,2,,
67,3,,,,3,,,,4,,2,,
68,2,,,,2,,,,4,,2,,
69,3,,,,2,,,,1,,2,,
70,5,,,,1,,,,3,,2,,
71,4,,,,3,,,,4,,2,,
72,3,,,,3,,,,4,,1,,
73,2,,,,3,,,,4,,2,,
74,4,,,,4,,,,1,,2,,
75,2,,,,3,,,,4,,2,,
76,3,,,,4,,,,4,,2,,
77,1,,,,3,,,,4,,2,,
78,2,,,,3,,,,4,,2,,
79,4,,,,3,,,,4,,2,,
80,5,,,,2,,,,4,,2,,
81,1,,,,1,,,,2,,2,,
82,1,,,,3,,,,1,,2,,
83,3,,,,1,,,,1,,2,,
84,1,,,,3,,,,4,,2,,
85,3,,,,2,,,,4,,1,,
86,1,,,,3,,,,4,,2,,
87,2,,,,2,,,,4,,2,,
88,3,,,,3,,,,4,,2,,
89,4,,,,3,,,,4,,2,,
90,1,,,,3,,,,4,,2,,
91,2,,,,,,,,,,2,,
92,5,,,,4,,,,1,,2,,
93,4,,,,3,,,,4,,2,,
94,5,,,,,,,,4,,2,,
95,5,,,,3,,,,4,,2,,
96,1,,,,1,,,,1,,2,,
97,2,,,,3,,,,3,,2,,
98,5,,,,3,,,,4,,2,,
99,5,,,,2,,,,1,,2,,
100,1,,,,3,,,,4,,2,,
101,3,,,,4,,,,4,,2,,
102,2,,,,3,,,,4,,2,,
103,2,,,,2,,,,4,,2,,
104,2,,,,1,,,,1,,2,,
105,2,,,,3,,,,4,,2,,
106,2,,,,3,,,,4,,2,,
107,3,,,,2,,,,4,,2,,
108,3,,,,1,,,,2,,2,,
109,4,,,,3,,,,4,,2,,
110,4,,,,3,,,,4,,2,,
111,2,,,,3,,,,3,,2,,
112,2,,,,2,,,,4,,2,,
113,3,,,,2,,,,4,,2,,
114,1,,,,2,,,,4,,2,,
115,1,,,,1,,,,1,,2,,
116,1,,,,2,,,,4,,2,,
117,4,,,,3,,,,4,,1,,
118,3,,,,2,,,,1,,2,,
119,2,,,,1,,,,4,,2,,
120,4,,,,2,,,,4,,2,,
121,4,,,,5,,,,1,,2,,
122,5,,,,2,,,,1,,2,,
123,1,,,,1,,,,4,,2,,
124,!!!!!!!!!!!,!!!,!!!,!!!,!!!,!!!,!!!,!!!,!!!,!!!,!!!,!!!,!!!
125,1,,,,1,,,,4,,1,,
126,1,,,,3,,,,4,,1,,
127,1,,,,1,,,,4,,2,,
128,2,,,,1,,,,4,,2,,
129,2,,,,2,,,,4,,2,,
130,4,,,,1,,,,1,,1,,
131,2,,,,3,,,,4,,2,,
132,2,,,,4,,,,4,,2,,
133,3,,,,2,,,,1,,2,,
134,3,,,,2,,,,4,,2,,
135,2,,,,2,,,,1,,2,,
136,3,,,,1,,,,1,,2,,
137,1,,,,1,,,,1,,1,,
138,1,,,,3,,,,4,,2,,
139,3,,,,2,,,,1,,2,,
140,3,,,,6,,,,4,,1,,
141,3,,,,3,,,,2,,2,,
142,5,,,,1?,,,,1,,2,,
143,3,,,,1,,,,4,,2,,
144,3,,,,2,,,,4,,2,,
145,1,,,,2,,,,4,,2,,
146,2,,,,3,,,,4,,2,,
147,5,,,,1,,,,4,,2,,
148,4,,,,1,,,,1,,2,,
149,4,,,,1,,,,1,,2,,
150,3,,,,2,,,,1,,2,,
151,2,,,,2,,,,4,,2,,
152,2,,,,4,,,,4,,2,,
153,3,,,,3,,,,4,,2,,
154,1,,,,2,,,,2,,2,,
155,3,,,,2,,,,1,,1,,
156,3,,,,3,,,,4,,1,,
157,3,,,,4,,,,1,,1,,
158,3,,,,1,,,,4,,2,,
159,2,,,,3,,,,4,,2,,
160,4,,,,2,,,,4,,2,,
161,2,,,,1,,,,1,,2,,
162,4,,,,2,,,,2,,2,,
163,2,,,,4,,,,4,,2,,
164,3,,,,2,,,,4,,2,,
165,2,,,,2,,,,1,,1,,
166,4,,,,3,,,,4,,2,,
167,5,,,,2,,,,1,,2,,
168,4,,,,2,,,,4,,2,,
169,1,,,,2,,,,1,,2,,
170,2,,,,1,,,,1,,2,,
171,4,,,,2,,,,4,,2,,
172,2,,,,2,,,,4,,2,,
173,2,,,,2,,,,1,,1,,
174,4,,,,2,,,,1,,2,,
175,1,,,,3,,,,4,,2,,
176,3,,,,3,,,,4,,2,,
177,1,,,,1,,,,1,,2,,
178,1,,,,5,,,,4,,2,,
179,5,,,,3,,,,4,,2,,
180,4,,,,3,,,,4,,1,,
181,1,,,,1,,,,1,,2,,
182,3,,,,4,,,,1,,1,,
183,3,,,,1,,,,4,,2,,
184,2,,,,1,,,,1,,2,,
185,3,,,,2,,,,1,,1,,
186,3,,,,1,,,,1,,2,,
187,1,,,,1,,,,3,,2,,
188,4,,,,1,,,,1,,2,,
189,3,,,,3,,,,4,,2,,
190,2,,,,2,,,,2,,2,,
191,2,,,,2,,,,4,,2,,
192,1,,,,1,,,,4,,2,,
193,4,,,,3,,,,4,,2,,
194,4,,,,4,,,,1,,2,,
195,4,,,,3,,,,4,,2,,
196,3,,,,1,,,,1,,2,,
197,4,,,,3,,,,4,,2,,
198,2,,,,2,,,,2,,2,,
199,2,,,,2,,,,4,,2,,
200,2,,,,2,,,,1,,1,,
201,3,,,,1,,,,4,,1,,
202,2,,,,1,,,,2,,2,,
203,2,,,,2,,,,1,,2,,
204,3,,,,2,,,,4,,2,,
205,2,,,,2,,,,4,,1,,
206,3,,,,2,,,,1,,2,,
207,2,,,,2,,,,2,,2,,
208,2,,,,2,,,,4,,2,,
209,3,,,,1,,,,4,,2,,
210,3,,,,,,,,1,,1,,
211,3,,,,,,,,4,,2,,
212,2,,,,,,,,4,,2,,
